# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.896178,0.999826,0.368252,2,5,0,2.02956,0.621969
-1.0421,0.781118,0.368252,1,3,0,1.08673,0.785361
-1.48418,0.664241,0.368252,1,3,1,2.05811,1.22851
-1.55455,0.999706,0.368252,2,3,0,1.59347,1.29541
-1.25837,0.999474,0.368252,1,3,0,1.74877,1.00836
-1.22962,1,0.368252,1,1,0,1.26267,0.97957
-2.43939,0.992402,0.368252,2,5,0,2.54945,2.09989
-2.66926,0.999694,0.368252,2,3,0,2.67596,2.30218
-2.72635,0.999918,0.368252,1,1,0,2.72816,2.35215
-2.69808,0.999685,0.368252,3,7,0,3.2308,2.32741
-2.9563,0.999583,0.368252,1,3,0,3.05073,2.55245
-2.19146,0.833333,0.368252,2,6,1,2.95519,1.87935
-2.22069,0.999936,0.368252,1,1,0,2.22829,1.9055
-2.25592,0.999989,0.368252,3,7,0,2.26182,1.93696
-1.94739,0.999792,0.368252,1,3,0,2.42881,1.65918
-2.19506,0.833066,0.368252,2,6,1,2.29015,1.88258
-2.01217,1,0.368252,3,7,0,2.20751,1.71796
-2.06452,0.999865,0.368252,1,1,0,2.0664,1.76527
-0.919586,0.999161,0.368252,2,5,0,2.7627,0.649295
-0.922649,0.999944,0.368252,1,1,0,0.932864,0.652832
-0.922649,0,0.368252,0,1,1,2.66441,0.652832
-0.656268,0.5,0.368252,1,2,1,1.54578,0.166687
-0.66045,0.999582,0.368252,2,3,0,0.660878,0.153339
-0.74898,0.474122,0.368252,1,2,1,0.972141,0.430728
-0.74898,0,0.368252,0,1,1,1.71116,0.430728
-0.74898,0,0.368252,0,1,1,1.77794,0.430728
-0.691993,0.927877,0.368252,1,3,0,0.757144,0.334677
-0.653051,0.997772,0.368252,1,3,0,0.735299,0.185494
-0.81271,0.472353,0.368252,1,2,1,1.14052,0.518996
-0.706423,0.466837,0.368252,3,7,0,0.807507,0.0955801
-0.706423,0,0.368252,0,1,1,1.65527,0.0955801
-0.981421,0.334127,0.368252,1,2,1,2.27485,0.719219
-1.76996,0.488915,0.368252,1,2,1,3.79464,1.49661
-1.45022,0.999982,0.368252,3,7,0,1.81011,1.19597
-1.88791,0.783559,0.368252,1,3,0,2.35461,1.60495
-1.97502,0.999796,0.368252,2,3,0,2.01329,1.68428
-2.35313,0.799467,0.368252,2,5,1,2.64392,2.02346
-2.68687,0.999173,0.368252,1,3,0,2.88671,2.31761
-1.04956,0.749713,0.368252,2,4,1,4.22063,0.793347
-1.35375,0.665274,0.368252,1,3,1,1.59579,1.10252
-0.662577,0.999888,0.368252,3,7,0,1.38829,0.262754
-1.51588,0.690314,0.368252,2,4,1,2.07688,1.25872
-1.02584,0.998084,0.368252,2,7,0,2.23389,0.767837
-1.09328,0.459894,0.368252,3,7,0,2.82462,0.0134917
-1.09328,0.0207317,0.368252,2,3,0,1.12479,0.0134917
-0.731886,1,0.368252,1,1,0,1.22857,0.404476
-0.731886,0,0.368252,0,1,1,4.27209,0.404476
-0.891404,0.990848,0.368252,1,3,0,0.993325,0.616328
-0.750291,0.749673,0.368252,2,4,1,0.954507,0.432682
-1.02026,0.984327,0.368252,3,7,0,1.4277,0.761797
-1.37574,0.746788,0.368252,2,4,1,1.73294,1.12397
-0.788782,0.742925,0.368252,2,4,1,3.82985,0.05657
-1.3878,0.481555,0.368252,2,4,1,1.52274,1.13569
-1.51418,0.999501,0.368252,2,3,0,1.53397,1.25711
-1.1142,0.74964,0.368252,2,4,1,1.94681,0.861555
-1.52082,0.994751,0.368252,2,5,0,1.9753,1.26342
-1.25118,0.999566,0.368252,1,3,0,1.67413,1.00118
-0.979543,0.666667,0.368252,1,3,1,1.44427,0.717137
-0.753233,0.75,0.368252,2,4,1,0.975724,0.43704
-0.971389,1,0.368252,1,1,0,1.10655,0.0230444
-0.971389,0.395378,0.368252,3,11,0,1.50541,0.0230444
-0.971389,0.150533,0.368252,2,7,0,1.06206,0.0230444
-0.893588,0.330426,0.368252,1,1,0,2.07877,0.618912
-1.41409,0.745875,0.368252,2,4,1,1.49885,1.16115
-1.07342,0.999459,0.368252,3,7,0,1.68335,0.818741
-1.33075,0.996261,0.368252,1,3,0,1.488,1.07999
-1.74572,0.996628,0.368252,2,5,0,2.1751,1.4742
-1.81831,0.999916,0.368252,2,3,0,1.81832,1.54116
-1.81676,1,0.368252,1,1,0,1.83595,1.53973
-1.88966,0.999768,0.368252,1,1,0,1.88966,1.60654
-2.27358,0.833018,0.368252,2,6,1,2.27818,1.9527
-2.33235,0.999888,0.368252,2,3,0,2.38464,2.00501
-1.9612,0.99969,0.368252,1,3,0,2.60957,1.67173
-1.58453,0.79987,0.368252,2,5,1,2.27318,1.32371
-0.807062,0.5,0.368252,1,2,1,3.77416,0.511612
-0.807062,0,0.368252,0,1,1,1.77451,0.511612
-1.02746,0.664289,0.368252,1,3,1,1.18874,0.769584
-1.06013,0.999586,0.368252,1,1,0,1.06233,0.804631
-1.31614,0.665588,0.368252,1,3,1,1.47326,1.06562
-2.07232,0.797703,0.368252,2,5,1,2.07607,1.77231
-0.975697,0.428434,0.368252,3,7,0,2.68111,0.712865
-0.950505,1,0.368252,1,1,0,0.978383,0.684628
-0.983084,0.999827,0.368252,2,3,0,0.984657,0.721061
-1.01455,0.999547,0.368252,1,1,0,1.01662,0.755588
-0.865635,0.666667,0.368252,1,3,1,1.0625,0.585424
-0.781103,0.979737,0.368252,1,3,0,0.8762,0.476715
-0.781103,1.73853e-108,0.368252,1,1,0,1.52274,0.476715
-1.0971,0.745953,0.368252,2,4,1,1.1157,0.843688
-1.66416,0.663631,0.368252,1,3,1,2.6208,1.39839
-2.2263,0.6657,0.368252,1,3,1,3.01265,1.91052
-2.19314,1,0.368252,1,1,0,2.23266,1.88086
-1.44857,0.666667,0.368252,1,3,1,3.71544,1.19439
-1.19768,0.999592,0.368252,1,3,0,1.5798,0.947321
-1.90941,0.747475,0.368252,2,4,1,2.07674,1.62458
-1.60615,0.999623,0.368252,3,7,0,2.24525,1.34406
-1.65039,0.999938,0.368252,2,3,0,1.65292,1.38553
-0.702036,0.999672,0.368252,2,5,0,1.56294,0.0989007
-0.702036,0,0.368252,0,1,1,0.86566,0.0989007
-0.702036,0,0.368252,0,1,1,1.49783,0.0989007
-0.702036,0.405045,0.368252,1,2,1,1.19763,0.0989007
-0.66188,1,0.368252,2,3,0,0.68567,0.14976
-0.702687,0.980125,0.368252,1,1,0,0.70606,0.0983933
-0.702687,0,0.368252,0,1,1,1.78996,0.0983933
-0.66891,1,0.368252,2,3,0,0.691014,0.135772
-0.819799,0.444139,0.368252,1,2,1,1.29527,0.528173
-0.681211,0.998218,0.368252,1,3,0,0.920457,0.312052
-0.672231,1,0.368252,1,1,0,0.6806,0.290674
-0.677693,0.999516,0.368252,1,1,0,0.6784,0.304026
-0.799734,0.987215,0.368252,1,3,0,0.891438,0.501927
-1.03799,0.663914,0.368252,1,3,1,1.2344,0.780938
-0.683666,0.749817,0.368252,2,4,1,1.07578,0.317439
-0.683666,0.119055,0.368252,1,1,0,0.986123,0.317439
-1.10194,0.474439,0.368252,1,2,1,1.99618,0.848755
-0.907944,0.666667,0.368252,1,3,1,1.1928,0.635772
-0.879941,1,0.368252,1,1,0,0.909014,0.602679
-1.10198,0.664993,0.368252,1,3,1,1.2419,0.848793
-1.10339,0.999791,0.368252,2,3,0,1.16072,0.850275
-0.723939,0.5,0.368252,1,2,1,1.71468,0.391699
-0.923811,0.986728,0.368252,1,3,0,1.09835,0.654172
-1.38838,0.987625,0.368252,2,7,0,2.09006,1.13625
-1.58354,0.998707,0.368252,2,3,0,1.65869,1.32278
-0.682795,0.9999,0.368252,2,5,0,1.62206,0.315546
-0.738904,0.997016,0.368252,2,3,0,0.742463,0.415439
-0.864027,0.664803,0.368252,1,3,1,0.918911,0.583468
-0.726896,0.666667,0.368252,1,3,1,0.931184,0.396502
-0.670749,0.5,0.368252,1,2,1,0.872889,0.132767
-0.659342,1,0.368252,2,7,0,0.669038,0.251064
-0.659342,0,0.368252,0,1,1,1.87991,0.251064
-0.79251,0.489819,0.368252,1,2,1,0.94524,0.492257
-0.721089,0.780309,0.368252,1,3,0,0.803043,0.38701
-0.662165,0.5,0.368252,1,2,1,0.841586,0.149087
-0.717552,0.970137,0.368252,1,1,0,0.723322,0.088033
-0.717552,0,0.368252,0,1,1,1.58503,0.088033
-0.717552,0.285633,0.368252,1,2,1,2.29293,0.088033
-0.717552,0,0.368252,0,1,1,0.956247,0.088033
-0.717552,3.45538e-06,0.368252,1,1,0,0.845965,0.088033
-0.93924,0.386843,0.368252,3,7,0,0.94908,0.671847
-0.829842,0.999535,0.368252,2,3,0,0.997761,0.54101
-0.811571,0.999735,0.368252,2,3,0,0.860587,0.517512
-0.910222,0.98534,0.368252,1,3,0,0.928516,0.638429
-0.918609,0.999947,0.368252,2,3,0,0.926406,0.648165
-1.92988,0.736611,0.368252,2,4,1,2.4628,1.64324
-2.96066,0.832226,0.368252,2,6,1,2.99367,2.55624
-3.52845,0.83315,0.368252,2,6,1,3.56825,3.04549
-2.40623,0.99998,0.368252,3,7,0,3.64024,2.07055
-1.3783,0.999961,0.368252,3,7,0,2.50612,1.12645
-0.974728,0.749511,0.368252,2,4,1,1.86428,0.711787
-0.710907,0.998942,0.368252,3,7,0,1.16468,0.369729
-0.710907,0,0.368252,0,1,1,1.46234,0.369729
-0.923701,0.573613,0.368252,2,3,0,1.27241,0.028685
-0.671481,1,0.368252,1,1,0,0.754025,0.131624
-0.671481,0,0.368252,0,1,1,3.8315,0.131624
-0.671481,0,0.368252,0,1,1,1.69664,0.131624
-0.665015,0.903525,0.368252,3,7,0,1.12368,0.27056
-0.699442,0.988919,0.368252,1,3,0,0.707669,0.34904
-1.10823,0.479881,0.368252,1,2,1,1.90963,0.855331
-0.663965,0.5,0.368252,1,2,1,2.14696,0.26728
-0.728473,0.997605,0.368252,1,3,0,0.763176,0.399039
-0.754533,0.998925,0.368252,2,3,0,0.772352,0.438955
-0.822404,0.95848,0.368252,2,3,0,0.828155,0.0471842
-0.875169,0.929374,0.368252,2,7,0,1.01869,0.596951
-1.03514,0.665521,0.368252,1,3,1,1.09602,0.777869
-2.21455,0.793459,0.368252,2,5,1,2.3298,1.90001
-2.24919,0.999926,0.368252,1,1,0,2.25523,1.93095
-0.80189,0.999303,0.368252,2,7,0,1.93332,0.0526343
-0.80189,0,0.368252,0,1,1,1.45726,0.0526343
-0.837245,0.438608,0.368252,2,4,1,1.64409,0.550359
-0.716295,0.999248,0.368252,1,3,0,0.890268,0.378983
-0.822264,0.854422,0.368252,2,7,1,0.865575,0.531341
-0.713276,1,0.368252,2,3,0,0.818124,0.37383
-1.00059,0.489462,0.368252,1,2,1,1.38591,0.740344
-0.903405,0.962038,0.368252,2,3,0,0.904922,0.0315617
-0.790222,0.564113,0.368252,2,5,0,1.47073,0.489167
-0.925506,1,0.368252,1,1,0,0.925798,0.0284445
-0.672544,1,0.368252,1,1,0,0.90123,0.291474
-0.748613,0.974026,0.368252,1,3,0,0.786464,0.43018
-0.753101,0.999814,0.368252,1,1,0,0.758168,0.436846
-0.747107,1,0.368252,1,1,0,0.757294,0.427924
-0.990859,0.988534,0.368252,2,5,0,1.23244,0.729649
-0.74234,0.999679,0.368252,3,7,0,1.07497,0.420709
-0.654523,0.997684,0.368252,1,3,0,0.81944,0.227475
-0.654523,0,0.368252,0,1,1,0.969554,0.227475
-0.667284,0.997011,0.368252,2,3,0,0.681752,0.277286
-0.668037,0.999924,0.368252,1,1,0,0.66964,0.279427
-0.710575,0.98122,0.368252,1,3,0,0.722318,0.369149
-0.977359,0.490204,0.368252,1,2,1,1.31406,0.714712
-1.08784,0.999543,0.368252,3,7,0,1.10166,0.833955
-0.920701,0.999743,0.368252,1,3,0,1.1468,0.650584
-1.15038,0.665185,0.368252,1,3,1,1.29224,0.899011
-0.698009,0.998453,0.368252,2,5,0,1.2581,0.102156
-0.698009,0,0.368252,0,1,1,2.70373,0.102156
-0.698009,0.345567,0.368252,1,2,1,1.90267,0.102156
-0.714916,0.985764,0.368252,1,1,0,0.742717,0.0897197
-0.656774,1,0.368252,1,1,0,0.690526,0.164731
-0.656774,0,0.368252,0,1,1,1.53838,0.164731
-0.656774,0,0.368252,0,1,1,1.18626,0.164731
-1.19892,0.924754,0.368252,3,7,0,1.20497,0.948579
-1.21767,0.999841,0.368252,1,1,0,1.22501,0.967531
-1.22558,0.999935,0.368252,1,1,0,1.23724,0.975501
-1.20849,1,0.368252,1,1,0,1.23343,0.958264
-2.00108,0.747192,0.368252,2,4,1,2.23138,1.70792
-2.60388,0.799016,0.368252,2,5,1,3.47625,2.24483
-1.85329,0.999989,0.368252,3,7,0,2.65496,1.57326
-1.98983,0.999714,0.368252,2,3,0,2.01247,1.69772
-2.28307,0.999019,0.368252,1,3,0,2.43357,1.96116
-1.81622,0.8,0.368252,2,5,1,2.30239,1.53923
-1.09586,0.999547,0.368252,3,7,0,2.15941,0.842387
-2.24941,0.744024,0.368252,2,4,1,2.9165,1.93115
-3.41623,0.832139,0.368252,2,6,1,3.95115,2.94929
-3.04201,0.999868,0.368252,1,3,0,3.66683,2.62676
-0.774009,0.999473,0.368252,2,7,0,4.02216,0.466864
-0.681616,0.999168,0.368252,1,3,0,0.814651,0.31295
-0.681616,0,0.368252,0,1,1,1.05822,0.31295
-0.832769,0.984379,0.368252,1,3,0,0.96659,0.544717
-1.14299,0.663373,0.368252,1,3,1,1.47228,0.891395
-0.707958,0.428573,0.368252,3,7,0,1.12441,0.364547
-0.707958,0,0.368252,0,1,1,1.53276,0.364547
-1.02311,0.487296,0.368252,1,2,1,1.49531,0.764879
-0.658501,0.5,0.368252,1,2,1,2.03712,0.158883
-0.655594,1,0.368252,1,1,0,0.658031,0.169527
-0.712769,0.97145,0.368252,1,3,0,0.825254,0.372956
-0.723144,0.999262,0.368252,2,3,0,0.742944,0.390397
-0.683961,0.5,0.368252,1,2,1,0.874814,0.115539
-0.683961,0.707477,0.368252,1,1,0,0.755516,0.115539
-0.683961,0,0.368252,0,1,1,1.36109,0.115539
-0.683961,0,0.368252,0,1,1,0.973622,0.115539
-0.683961,0,0.368252,0,1,1,1.42473,0.115539
-0.683961,0,0.368252,0,1,1,1.27001,0.115539
-0.922352,0.389522,0.368252,1,2,1,1.85936,0.65249
-0.92692,0.999917,0.368252,1,1,0,0.936519,0.65775
-1.13183,0.995662,0.368252,1,3,0,1.23724,0.879867
-1.4341,0.665562,0.368252,1,3,1,1.65776,1.18046
-0.966806,0.666667,0.368252,1,3,1,2.10864,0.702951
-1.0459,0.99807,0.368252,2,3,0,1.13521,0.789431
-0.783153,0.998483,0.368252,2,5,0,1.29006,0.479534
-0.947562,0.988426,0.368252,3,7,0,1.39846,0.681299
-0.952361,0.99992,0.368252,1,1,0,0.96229,0.686724
-1.72049,0.793267,0.368252,2,5,1,1.97335,1.45082
-1.05613,0.999811,0.368252,2,5,0,1.86341,0.800371
-0.769146,1,0.368252,1,3,0,1.36243,0.46002
-1.06774,0.745906,0.368252,2,4,1,1.08337,0.812718
-2.34938,0.793409,0.368252,2,5,1,2.50413,2.02014
-1.29789,1,0.368252,3,7,0,2.34821,1.04762
-1.38873,0.999537,0.368252,2,3,0,1.41705,1.13659
-1.39115,0.999985,0.368252,1,1,0,1.40649,1.13894
-1.42821,0.999783,0.368252,1,1,0,1.43152,1.17479
-1.69663,0.998146,0.368252,1,3,0,1.83701,1.42865
-2.38505,0.665399,0.368252,1,3,1,3.61297,2.05178
-2.37573,1,0.368252,1,1,0,2.40045,2.04351
-2.62563,0.833156,0.368252,2,6,1,2.71537,2.26392
-2.34107,1,0.368252,3,7,0,2.62615,2.01276
-2.6395,0.833105,0.368252,2,6,1,2.78813,2.27609
-1.68996,0.833333,0.368252,2,6,1,2.65795,1.42244
-1.47204,0.999891,0.368252,1,3,0,1.76607,1.2169
-0.787383,0.5,0.368252,1,2,1,3.2143,0.485315
-0.656442,0.994703,0.368252,3,7,0,1.10205,0.238355
-0.656442,0,0.368252,0,1,1,2.30863,0.238355
-1.32721,0.94412,0.368252,3,7,0,1.41247,1.07651
-1.01991,0.666667,0.368252,1,3,1,1.57713,0.761411
-1.03623,0.999928,0.368252,2,3,0,1.04272,0.779051
-0.998357,0.999669,0.368252,3,7,0,1.14416,0.737895
-0.980939,1,0.368252,1,1,0,1.00375,0.718685
-0.801917,0.999171,0.368252,1,3,0,1.07519,0.504826
-0.66386,0.5,0.368252,1,2,1,0.929955,0.266948
-0.660559,1,0.368252,1,1,0,0.663755,0.255687
-0.690656,0.992559,0.368252,1,3,0,0.698928,0.332003
-1.35602,0.456838,0.368252,1,2,1,3.37518,1.10474
-0.927987,0.666667,0.368252,1,3,1,1.93194,0.658976
-1.21202,0.993196,0.368252,1,3,0,1.44576,0.961835
-0.778252,0.986616,0.368252,2,7,0,2.86281,0.0600344
-0.654117,1,0.368252,1,1,0,0.751974,0.224663
-0.654117,0.283433,0.368252,1,1,0,0.809363,0.224663
-0.654117,0,0.368252,0,1,1,0.917626,0.224663
-0.654117,0,0.368252,0,1,1,0.895592,0.224663
-0.658078,0.999539,0.368252,2,3,0,0.659644,0.245881
-0.893137,0.478293,0.368252,1,2,1,1.30407,0.618379
-0.658735,0.5,0.368252,1,2,1,1.25399,0.248629
-0.812816,0.777474,0.368252,2,3,0,1.5718,0.519135
-0.684362,1,0.368252,1,3,0,0.895384,0.318937
-0.684362,0,0.368252,0,1,1,1.16686,0.318937
-0.979025,0.972567,0.368252,3,7,0,1.33934,0.716562
-1.02404,0.99935,0.368252,1,1,0,1.02431,0.765892
-1.19534,0.996736,0.368252,3,7,0,1.52067,0.944942
-2.29624,0.991344,0.368252,2,7,0,2.86544,1.97289
-1.95657,0.99974,0.368252,1,3,0,2.51789,1.66753
-1.1176,0.799878,0.368252,2,5,1,2.23377,0.865094
-0.827113,0.666667,0.368252,1,3,1,1.39619,0.53754
-1.56921,0.79181,0.368252,2,5,1,1.58597,1.30926
-1.15119,0.999894,0.368252,3,7,0,1.67147,0.899845
-1.25944,0.998544,0.368252,2,3,0,1.35327,1.00943
-2.35322,0.993755,0.368252,3,7,0,2.43941,2.02354
-2.7173,0.998894,0.368252,3,7,0,3.29157,2.34423
-3.09582,0.999267,0.368252,1,3,0,3.36133,2.67332
-2.81315,0.999934,0.368252,1,3,0,3.21623,2.42793
-2.78285,1,0.368252,1,1,0,2.82123,2.4015
-1.62266,0.75,0.368252,2,4,1,3.3572,1.35956
-1.64259,0.999917,0.368252,1,1,0,1.65178,1.37823
-2.34529,0.832066,0.368252,2,6,1,2.4755,2.0165
-2.36746,0.999986,0.368252,2,3,0,2.37769,2.03618
-1.42149,0.999752,0.368252,2,7,0,2.71237,1.16831
-0.954575,0.666667,0.368252,1,3,1,2.10125,0.689222
-1.13431,0.665695,0.368252,1,3,0,1.2054,0.882434
-1.22655,0.999361,0.368252,2,3,0,1.25034,0.976484
-0.725086,0.5,0.368252,1,2,1,2.27494,0.393569
-0.750626,0.9988,0.368252,1,1,0,0.750647,0.433181
-0.890863,0.664719,0.368252,1,3,1,0.958719,0.615687
-0.653077,0.5,0.368252,1,2,1,1.37602,0.185232
-0.653077,0,0.368252,0,1,1,0.870297,0.185232
-0.69488,0.984246,0.368252,1,3,0,0.755677,0.340345
-0.861706,0.985485,0.368252,1,3,0,1.00562,0.58064
-0.773355,1,0.368252,2,3,0,0.8667,0.465947
-1.11432,0.491924,0.368252,1,2,1,1.56774,0.861681
-1.93497,0.994703,0.368252,3,7,0,1.95739,1.64787
-2.5761,0.996999,0.368252,2,7,0,3.5873,2.22042
-2.97974,0.999105,0.368252,1,3,0,3.29602,2.57279
-2.95383,1,0.368252,1,1,0,2.98946,2.55031
-1.89762,0.8,0.368252,2,5,1,3.37743,1.61382
-1.87259,1,0.368252,1,1,0,1.90578,1.59094
-0.66107,0.999621,0.368252,2,7,0,1.9871,0.151743
-1.84363,0.552337,0.368252,2,4,1,3.18366,1.5644
-2.96363,0.831597,0.368252,2,6,1,3.46976,2.55881
-1.93411,0.833278,0.368252,2,6,1,3.35542,1.64709
-1.76268,0.999878,0.368252,2,3,0,2.02802,1.48988
-0.665613,0.999778,0.368252,2,5,0,1.86996,0.272375
-0.805243,0.491249,0.368252,1,2,1,0.949627,0.509218
-1.13399,0.99583,0.368252,1,3,0,1.5268,0.882107
-1.09068,0.99988,0.368252,2,3,0,1.17246,0.836944
-1.06835,1,0.368252,1,1,0,1.09552,0.813367
-1.23724,0.997826,0.368252,2,3,0,1.30472,0.987218
-1.04051,0.999708,0.368252,1,3,0,1.31521,0.783647
-1.99932,0.793147,0.368252,2,5,1,2.42808,1.70632
-1.36824,0.999963,0.368252,2,7,0,2.09708,1.11666
-2.62544,0.795172,0.368252,2,5,1,3.38081,2.26376
-2.25816,0.999771,0.368252,1,3,0,2.88352,1.93896
-2.95119,0.998957,0.368252,2,5,0,3.05627,2.54801
-1.54006,0.99935,0.368252,2,7,0,3.914,1.28168
-1.7791,0.998546,0.368252,3,7,0,2.13721,1.50505
-1.73136,1,0.368252,1,1,0,1.78112,1.4609
-1.28866,0.666667,0.368252,1,3,1,2.23439,1.03848
-1.02262,1,0.368252,2,5,0,1.28617,0.764353
-1.32115,0.747485,0.368252,2,4,1,1.5582,1.07056
-1.32882,0.999983,0.368252,2,3,0,1.34134,1.07809
-0.703854,0.999996,0.368252,3,7,0,1.32052,0.357181
-0.873546,0.799987,0.368252,2,3,0,1.93331,0.594997
-0.873546,0,0.368252,0,1,1,2.22435,0.594997
-0.848696,1,0.368252,2,3,0,0.874786,0.564645
-0.992129,0.997436,0.368252,2,3,0,0.995507,0.731047
-0.946184,1,0.368252,2,3,0,0.991502,0.679738
-2.05601,0.736217,0.368252,2,4,1,2.71252,1.75759
-1.25547,0.8,0.368252,2,5,1,2.05947,1.00547
-0.696624,0.999982,0.368252,3,7,0,1.25426,0.343705
-0.706135,0.999399,0.368252,1,1,0,0.707315,0.361297
-0.725516,0.983209,0.368252,2,7,0,0.732293,0.0832633
-0.658943,1,0.368252,1,1,0,0.695381,0.157543
-0.675992,0.993602,0.368252,1,1,0,0.676795,0.125158
-0.959137,0.940224,0.368252,2,7,0,0.965297,0.694356
-0.94414,0.998988,0.368252,2,3,0,1.07036,0.677419
-0.710233,0.999991,0.368252,3,7,0,0.947204,0.368551
-0.964706,0.490785,0.368252,1,2,1,1.27169,0.700601
-0.811853,0.666667,0.368252,1,3,1,1.02521,0.517879
-0.746582,0.999981,0.368252,2,3,0,0.819402,0.427134
-0.845042,0.995294,0.368252,2,3,0,0.893434,0.560108
-0.675726,0.5,0.368252,1,2,1,1.00558,0.299358
-0.819914,0.852434,0.368252,2,7,0,0.821917,0.528321
-0.713469,0.666667,0.368252,1,3,1,0.859038,0.374162
-0.713469,0,0.368252,0,1,1,2.53756,0.374162
-2.45956,0.931461,0.368252,2,7,0,3.03074,2.11772
-1.74728,0.998755,0.368252,2,7,0,3.76823,1.47564
-1.7261,1,0.368252,1,1,0,1.75632,1.45602
-1.19302,0.666667,0.368252,1,3,1,2.51973,0.942594
-0.749775,0.5,0.368252,1,2,1,1.97565,0.431915
-0.779068,0.997253,0.368252,2,3,0,0.847418,0.473904
-0.780172,0.999962,0.368252,1,1,0,0.787789,0.475431
-0.654444,0.5,0.368252,1,2,1,0.921218,0.226954
-0.658991,0.998633,0.368252,1,3,0,0.668437,0.157402
-0.673087,0.994819,0.368252,1,1,0,0.673924,0.129217
-0.673087,0,0.368252,0,1,1,1.64535,0.129217
-0.673087,0.0864792,0.368252,1,1,0,0.769627,0.129217
-1.81261,0.514141,0.368252,2,4,1,3.14198,1.53592
-2.53577,0.998251,0.368252,2,5,0,2.67188,2.18493
-1.87985,0.8,0.368252,2,5,1,2.62808,1.59757
-1.05529,0.8,0.368252,2,5,1,1.88886,0.799472
-0.893746,0.666667,0.368252,1,3,1,1.11188,0.619099
-0.676139,0.5,0.368252,1,2,1,1.1535,0.300349
-0.676639,0.937035,0.368252,2,3,0,0.858361,0.301541
-1.61886,0.949153,0.368252,2,5,0,1.72345,1.356
-1.6281,0.999961,0.368252,1,1,0,1.64149,1.36466
-1.34361,0.998905,0.368252,3,7,0,2.16135,1.0926
-1.28223,1,0.368252,1,1,0,1.34322,1.0321
-1.02522,0.999312,0.368252,1,3,0,1.44285,0.767167
-0.859918,1,0.368252,2,3,0,1.02336,0.578455
-1.04613,0.665199,0.368252,1,3,1,1.14031,0.78968
-1.26867,0.468419,0.368252,3,7,0,1.37992,1.01863
-1.18738,0.999817,0.368252,3,7,0,1.37439,0.936858
-0.664432,0.5,0.368252,1,2,1,2.56569,0.268754
-1.05792,0.466212,0.368252,1,2,1,1.96458,0.802273
-0.754094,0.75,0.368252,2,4,1,1.06683,0.438309
-0.754094,0,0.368252,0,1,1,2.26264,0.438309
-0.874619,0.66508,0.368252,1,3,1,0.919983,0.59629
-0.874419,0.990001,0.368252,3,7,0,1.65001,0.596048
-1.42213,0.991888,0.368252,2,5,0,1.52576,1.16892
-1.60584,0.998812,0.368252,2,3,0,1.68603,1.34377
-3.25599,0.994101,0.368252,2,5,0,3.55987,2.81154
-3.16363,0.999988,0.368252,2,3,0,3.29999,2.7319
-3.48315,0.99958,0.368252,1,3,0,3.64729,3.00668
-2.14354,0.833333,0.368252,2,6,1,3.60167,1.83639
-1.33297,0.799913,0.368252,2,5,1,2.3701,1.08217
-1.088,0.999486,0.368252,1,3,0,1.46702,0.83413
-1.14207,0.999422,0.368252,1,1,0,1.14213,0.890448
-1.43865,0.665617,0.368252,1,3,1,1.65063,1.18485
-1.03848,0.998774,0.368252,2,5,0,1.89307,0.781472
-1.06336,0.999692,0.368252,1,1,0,1.06746,0.808068
-0.824736,0.998236,0.368252,2,5,0,0.940206,0.0466129
-0.771909,0.830611,0.368252,3,7,0,0.820813,0.463917
-0.654267,0.5,0.368252,1,2,1,0.899422,0.225731
-0.677508,0.995686,0.368252,2,3,0,0.692647,0.303594
-0.677508,0,0.368252,0,1,1,1.41126,0.303594
-0.75896,0.933157,0.368252,1,3,0,0.798294,0.445421
-0.652468,0.5,0.368252,1,2,1,0.901324,0.194175
-0.674765,0.991103,0.368252,2,7,0,0.698849,0.297023
-0.653205,1,0.368252,1,3,0,0.683038,0.216905
-0.73104,0.981676,0.368252,1,3,0,0.817866,0.403136
-0.946994,0.746158,0.368252,2,4,1,0.951167,0.680655
-0.954565,0.999874,0.368252,1,1,0,0.963313,0.68921
-1.05546,0.998942,0.368252,2,3,0,1.07068,0.799656
