# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.01522,0.66378,0.857168,1,3,1,1.01687,0.756312
-1.15492,0.995534,0.857168,1,1,0,1.15524,0.903682
-0.789983,0.5,0.857168,1,2,1,1.22463,0.488844
-0.662577,0.5,0.857168,1,2,1,0.776893,0.262755
-0.662577,0.000302228,0.857168,1,1,0,0.721455,0.262755
-0.745052,0.852226,0.857168,2,3,0,0.788596,0.0732405
-0.745052,0.104783,0.857168,2,4,1,3.14153,0.0732405
-0.745052,0,0.857168,0,1,1,2.14429,0.0732405
-0.745052,0.816538,0.857168,1,3,0,0.754139,0.0732405
-0.745052,0.156223,0.857168,1,2,1,1.58694,0.0732405
-0.745052,0,0.857168,0,1,1,1.64304,0.0732405
-0.745052,0,0.857168,0,1,1,2.2239,0.0732405
-1.17826,0.228304,0.857168,1,2,1,1.89689,0.927568
-1.05577,1,0.857168,1,1,0,1.17658,0.799988
-0.959429,1,0.857168,1,1,0,1.0559,0.694684
-2.07476,0.473664,0.857168,1,2,1,3.28042,1.77452
-2.14622,0.999543,0.857168,1,1,0,2.16821,1.8388
-3.4116,0.6636,0.857168,1,3,1,4.66451,2.94532
-4.54849,0.799128,0.857168,2,5,1,4.56056,3.91158
-3.76012,0.999776,0.857168,1,3,0,4.88045,3.24342
-3.64749,1,0.857168,1,1,0,3.7746,3.1473
-2.85971,0.666667,0.857168,1,3,1,3.99731,2.46849
-2.64433,1,0.857168,2,3,0,2.85891,2.28032
-5.88462,0.794461,0.857168,2,5,1,6.04017,5.03082
-0.980709,0.75,0.857168,2,4,1,6.84201,0.71843
-0.980709,0,0.857168,0,1,1,1.4873,0.71843
-0.980709,0,0.857168,0,1,1,1.97561,0.71843
-0.870346,1,0.857168,1,1,0,0.975787,0.591134
-0.870346,0,0.857168,0,1,1,1.76762,0.591134
-0.874808,0.928959,0.857168,2,3,0,1.1103,0.596517
-0.773488,0.993035,0.857168,1,3,0,0.780647,0.0617019
-0.965568,0.86694,0.857168,1,3,0,1.3285,0.701567
-2.21385,0.469919,0.857168,1,2,1,3.75346,1.89938
-3.10242,0.993842,0.857168,1,3,0,3.62113,2.67902
-3.10493,0.999993,0.857168,1,1,0,3.1593,2.6812
-2.97957,1,0.857168,1,1,0,3.1151,2.57264
-2.65778,0.999939,0.857168,2,3,0,3.06741,2.29212
-2.19944,0.666667,0.857168,1,3,1,2.72538,1.8865
-1.87279,0.999041,0.857168,2,3,0,2.52023,1.59112
-1.11247,0.997952,0.857168,1,3,0,2.30581,0.859751
-1.11247,0,0.857168,0,1,1,4.29421,0.859751
-1.28492,0.66524,0.857168,1,3,1,1.285,1.03477
-1.4961,0.665448,0.857168,1,3,1,1.49753,1.23989
-1.39111,1,0.857168,1,1,0,1.50261,1.1389
-2.27571,0.492626,0.857168,1,2,1,2.8709,1.9546
-0.737647,0.5,0.857168,1,2,1,4.82354,0.413496
-0.792732,0.994195,0.857168,1,1,0,0.795693,0.492556
-0.993118,0.328695,0.857168,2,3,0,1.0049,0.732136
-1.45844,0.492045,0.857168,1,2,1,1.59236,1.20386
-0.695818,0.994694,0.857168,1,3,0,2.04732,0.342157
-0.695818,0.455226,0.857168,1,2,1,1.64322,0.342157
-0.929128,0.484037,0.857168,1,2,1,0.974265,0.660286
-0.929128,0,0.857168,0,1,1,3.33089,0.660286
-0.654354,0.5,0.857168,1,2,1,0.969954,0.226336
-1.02491,0.445169,0.857168,1,2,1,1.24997,0.766831
-1.02491,0,0.857168,0,1,1,1.60539,0.766831
-0.949145,1,0.857168,1,1,0,1.02919,0.68309
-1.61189,0.970172,0.857168,1,3,0,1.97195,1.34945
-1.74242,0.998608,0.857168,1,1,0,1.74745,1.47114
-2.63188,0.85418,0.857168,2,7,1,2.6326,2.2694
-2.54619,1,0.857168,1,1,0,2.65113,2.1941
-2.44651,1,0.857168,1,1,0,2.56106,2.10619
-1.70178,0.666667,0.857168,1,3,1,2.79222,1.43344
-0.986067,0.997674,0.857168,1,3,0,2.09695,0.72436
-1.71028,0.486177,0.857168,1,2,1,2.1455,1.44134
-1.21863,0.666667,0.857168,1,3,1,1.8302,0.968501
-1.27421,0.994346,0.857168,2,3,0,1.65454,1.02414
-1.27421,0,0.857168,0,1,1,3.25806,1.02414
-1.28621,0.998822,0.857168,2,3,0,1.455,1.03605
-1.06774,0.999637,0.857168,2,3,0,1.35646,0.812721
-0.839171,0.99619,0.857168,2,3,0,1.297,0.552777
-0.824029,1,0.857168,2,3,0,0.857458,0.533602
-0.663524,0.5,0.857168,1,2,1,0.816753,0.265868
-0.663524,0,0.857168,0,1,1,1.07143,0.265868
-0.663524,0,0.857168,0,1,1,0.990721,0.265868
-0.683015,0.995029,0.857168,1,1,0,0.684043,0.316026
-2.45407,0.731999,0.857168,2,7,1,2.45732,2.11287
-2.47198,0.999972,0.857168,2,3,0,2.51672,2.12869
-3.20469,0.665556,0.857168,1,3,1,3.50357,2.76733
-1.98519,0.75,0.857168,2,4,1,3.23269,1.69351
-2.41456,0.665704,0.857168,1,3,1,2.47267,2.07792
-2.5576,0.998216,0.857168,2,3,0,2.97949,2.20415
-1.82854,0.666667,0.857168,1,3,1,2.87597,1.55055
-0.944591,0.996673,0.857168,1,3,0,2.50637,0.67793
-0.683491,0.994047,0.857168,1,3,0,0.93818,0.116055
-0.706334,0.957881,0.857168,1,1,0,0.770355,0.0956448
-0.663317,1,0.857168,1,1,0,0.684418,0.265198
-0.663317,0.824103,0.857168,1,3,0,1.98463,0.265198
-1.74816,0.781857,0.857168,3,7,0,3.03626,1.47646
-1.25312,0.999165,0.857168,2,3,0,1.96277,1.00312
-0.674252,0.995166,0.857168,1,3,0,1.57657,0.29576
-0.666902,1,0.857168,1,1,0,0.675794,0.276183
-0.801103,0.980553,0.857168,2,3,0,0.830168,0.503746
-0.787491,1,0.857168,1,1,0,0.817169,0.485462
-0.840696,0.995811,0.857168,1,1,0,0.846791,0.554686
-1.29626,0.486788,0.857168,1,2,1,1.45336,1.046
-0.917259,0.998216,0.857168,2,3,0,1.49719,0.646603
-0.917259,0,0.857168,0,1,1,2.85497,0.646603
-1.07049,0.664494,0.857168,1,3,1,1.07071,0.815632
-1.07049,0,0.857168,0,1,1,2.71331,0.815632
-0.806119,0.5,0.857168,1,2,1,1.08628,0.510372
-1.54894,0.94107,0.857168,1,3,0,2.09772,1.29009
-1.65869,0.998713,0.857168,1,1,0,1.6671,1.39328
-2.34128,0.664298,0.857168,1,3,1,2.62255,2.01295
-1.59475,0.999008,0.857168,1,3,0,2.69722,1.33334
-1.56959,1,0.857168,1,1,0,1.62962,1.30962
-1.17745,0.666667,0.857168,1,3,1,1.62547,0.92675
-1.03075,1,0.857168,1,1,0,1.17309,0.773146
-0.788861,0.999873,0.857168,2,3,0,1.05452,0.487323
-0.788861,0,0.857168,0,1,1,1.25833,0.487323
-0.657846,0.5,0.857168,1,2,1,0.776184,0.244879
-0.95944,0.46127,0.857168,1,2,1,1.09642,0.694696
-1.6676,0.96852,0.857168,1,3,0,2.08799,1.40161
-0.797691,0.995645,0.857168,1,3,0,2.38356,0.499206
-0.834628,0.997164,0.857168,1,1,0,0.845235,0.547065
-0.907105,0.995544,0.857168,1,1,0,0.911591,0.634793
-0.672202,0.5,0.857168,1,2,1,0.923722,0.290601
-0.672202,0,0.857168,0,1,1,0.823895,0.290601
-1.03001,0.466118,0.857168,1,2,1,1.19153,0.772346
-1.03682,0.999765,0.857168,1,1,0,1.06939,0.77968
-1.23597,0.988771,0.857168,2,3,0,1.53455,0.985942
-0.700987,0.5,0.857168,1,2,1,1.39069,0.0997278
-0.700987,2.68753e-19,0.857168,1,1,0,0.837471,0.0997278
-1.01218,0.671363,0.857168,1,3,0,1.38908,0.753004
-0.913491,1,0.857168,2,3,0,1.01041,0.642231
-1.41734,0.976712,0.857168,1,3,0,1.60149,1.1643
-0.911443,0.5,0.857168,1,2,1,1.58104,0.63985
-0.911443,0,0.857168,0,1,1,3.35186,0.63985
-0.94684,0.998303,0.857168,1,1,0,0.963771,0.680481
-3.08883,0.70879,0.857168,2,4,1,3.10206,2.66727
-2.469,0.999749,0.857168,2,3,0,3.32408,2.12606
-2.26392,1,0.857168,2,3,0,2.468,1.9441
-2.24295,0.999652,0.857168,2,3,0,2.46449,1.92538
-1.41017,0.857143,0.857168,2,7,1,2.2328,1.15736
-1.66194,0.997294,0.857168,2,3,0,1.74701,1.39632
-2.65511,0.743712,0.857168,2,4,1,3.3999,2.28978
-1.69649,0.857143,0.857168,2,7,1,2.65133,1.42852
-1.46161,0.998226,0.857168,2,3,0,2.02692,1.2069
-1.65434,0.665833,0.857168,1,3,1,1.65437,1.38922
-0.653819,0.5,0.857168,1,2,1,2.77514,0.222398
-0.653819,0,0.857168,0,1,1,0.897989,0.222398
-0.653819,0,0.857168,0,1,1,1.10501,0.222398
-0.653819,0,0.857168,0,1,1,0.74745,0.222398
-0.902565,0.461971,0.857168,1,2,1,1.00839,0.62948
-1.48235,0.970726,0.857168,1,3,0,1.75183,1.22675
-1.59428,0.998555,0.857168,1,1,0,1.60175,1.3329
-0.882424,0.9971,0.857168,1,3,0,2.01127,0.605648
-0.654753,1,0.857168,2,3,0,0.679019,0.228968
-0.654753,0,0.857168,0,1,1,0.833615,0.228968
-1.35247,0.399248,0.857168,1,2,1,2.09397,1.10127
-1.12071,0.666667,0.857168,1,3,1,1.35283,0.868333
-1.12071,0,0.857168,0,1,1,2.76831,0.868333
-1.12071,0,0.857168,0,1,1,2.1594,0.868333
-1.12071,0,0.857168,0,1,1,2.33211,0.868333
-0.787271,0.5,0.857168,1,2,1,1.17124,0.485163
-0.891868,0.997409,0.857168,2,3,0,0.891983,0.616878
-0.891868,8.96115e-19,0.857168,1,1,0,1.22345,0.616878
-0.891868,0,0.857168,0,1,1,1.45051,0.616878
-0.996949,0.994984,0.857168,1,1,0,0.998479,0.736349
-1.35763,0.737122,0.857168,2,3,0,2.55809,1.10631
-0.926498,0.5,0.857168,1,2,1,1.45638,0.657265
-0.986227,0.99736,0.857168,1,1,0,0.996632,0.724538
-1.40686,0.492753,0.857168,1,2,1,1.50681,1.15417
-1.42463,0.999727,0.857168,1,1,0,1.46084,1.17133
-1.33606,1,0.857168,1,1,0,1.43434,1.0852
-1.17674,1,0.857168,1,1,0,1.33276,0.926016
-1.47313,0.995516,0.857168,2,3,0,1.53462,1.21794
-1.40402,1,0.857168,1,1,0,1.48937,1.15141
-1.3193,0.999326,0.857168,2,3,0,1.54307,1.06873
-1.5323,0.665511,0.857168,1,3,1,1.53369,1.27432
-0.812073,0.5,0.857168,1,2,1,1.98651,0.518166
-0.779341,1,0.857168,1,1,0,0.819819,0.474283
-0.76712,1,0.857168,1,1,0,0.794136,0.457145
-0.76712,0,0.857168,0,1,1,1.94943,0.457145
-0.76712,0,0.857168,0,1,1,0.997658,0.457145
-0.76712,0,0.857168,0,1,1,1.2747,0.457145
-1.93217,0.441445,0.857168,1,2,1,3.4528,1.64533
-0.828708,0.9997,0.857168,2,7,0,0.933598,0.0456601
-0.68974,1,0.857168,1,1,0,0.773049,0.10959
-0.653027,1,0.857168,1,1,0,0.665784,0.185737
-0.653027,0,0.857168,0,1,1,1.0257,0.185737
-0.676957,0.978883,0.857168,1,1,0,0.683474,0.123885
-0.676957,0,0.857168,0,1,1,1.08878,0.123885
-0.676957,0,0.857168,0,1,1,0.908091,0.123885
-0.657756,1,0.857168,1,1,0,0.668062,0.244484
-0.655772,0.998959,0.857168,2,3,0,0.659178,0.234891
-2.58362,0.536542,0.857168,2,4,1,3.17774,2.22703
-2.05945,1,0.857168,2,3,0,2.61195,1.7607
-2.51067,0.665727,0.857168,1,3,1,2.57923,2.16282
-1.61751,0.666667,0.857168,1,3,1,3.07713,1.35472
-1.61537,1,0.857168,1,1,0,1.6636,1.35272
-1.67601,0.999779,0.857168,2,3,0,1.69824,1.40945
-1.30331,0.666667,0.857168,1,3,1,1.71749,1.05297
-1.14987,1,0.857168,1,1,0,1.30007,0.898483
-1.14987,0,0.857168,0,1,1,2.59038,0.898483
-0.712604,0.5,0.857168,1,2,1,1.29455,0.372671
-0.712604,0,0.857168,0,1,1,2.60178,0.372671
-0.658908,0.998691,0.857168,2,3,0,0.726238,0.249334
-0.772715,0.979824,0.857168,2,3,0,0.798705,0.46505
-0.660275,0.999637,0.857168,2,3,0,0.770923,0.254637
-0.907215,0.470592,0.857168,1,2,1,0.992336,0.634921
-0.907215,6.29677e-21,0.857168,1,1,0,1.26247,0.634921
-0.907215,0,0.857168,0,1,1,3.3065,0.634921
-0.731804,0.993288,0.857168,1,3,0,0.819936,0.0798023
-0.654156,1,0.857168,1,1,0,0.677356,0.176971
-1.18503,0.385761,0.857168,1,2,1,1.71585,0.934467
-1.06797,1,0.857168,1,1,0,1.18435,0.812957
-0.982445,1,0.857168,1,1,0,1.07104,0.720353
-0.949757,1,0.857168,1,1,0,1.00045,0.683782
-0.878401,1,0.857168,1,1,0,0.952238,0.600833
-0.96027,0.998604,0.857168,2,3,0,0.964538,0.695628
-0.96027,0,0.857168,0,1,1,1.44493,0.695628
-0.674252,0.994204,0.857168,1,3,0,0.978783,0.127546
-0.674252,0,0.857168,0,1,1,0.995766,0.127546
-0.674252,0,0.857168,0,1,1,1.77779,0.127546
-0.674252,0,0.857168,0,1,1,1.53007,0.127546
-0.653039,1,0.857168,1,1,0,0.661045,0.215112
-0.728599,0.907642,0.857168,1,1,0,0.771229,0.081535
-0.769061,0.958182,0.857168,1,3,0,0.87143,0.4599
-0.701348,1,0.857168,1,1,0,0.759853,0.352586
-0.701348,0,0.857168,0,1,1,1.05519,0.352586
-0.701348,0,0.857168,0,1,1,1.66442,0.352586
-1.0743,0.475198,0.857168,1,2,1,1.21877,0.819668
-0.693413,1,0.857168,2,3,0,1.03496,0.337482
-1.21268,0.945778,0.857168,2,3,0,1.21279,0.962502
-1.21193,1,0.857168,1,1,0,1.25305,0.96174
-0.714361,0.997028,0.857168,1,3,0,1.4163,0.375692
-0.714361,0,0.857168,0,1,1,0.829874,0.375692
-0.714361,0,0.857168,0,1,1,1.68502,0.375692
-0.714361,0,0.857168,0,1,1,2.20917,0.375692
-0.696667,1,0.857168,1,1,0,0.717898,0.343787
-0.863236,0.983829,0.857168,2,3,0,0.899773,0.582506
-1.55503,0.480187,0.857168,1,2,1,1.98962,1.29586
-1.7365,0.997939,0.857168,1,1,0,1.73664,1.46566
-0.871193,0.5,0.857168,1,2,1,2.40856,0.592158
-0.842277,1,0.857168,1,1,0,0.885047,0.556663
-0.729034,0.526637,0.857168,2,3,0,0.831169,0.399938
-0.729034,0,0.857168,0,1,1,1.80104,0.399938
-1.19704,0.947332,0.857168,1,3,0,1.4174,0.946669
-0.660779,0.5,0.857168,1,2,1,1.46083,0.152484
-0.898484,0.429176,0.857168,1,2,1,1.06315,0.624686
-1.34682,0.489661,0.857168,1,2,1,1.4832,1.09574
-0.926487,0.5,0.857168,1,2,1,1.4377,0.657252
-0.711142,0.5,0.857168,1,2,1,0.931304,0.370137
-0.731812,0.997109,0.857168,1,1,0,0.739351,0.404359
-0.731812,0,0.857168,0,1,1,1.15027,0.404359
-1.08707,0.972454,0.857168,2,3,0,1.10138,0.833143
-1.53984,0.995989,0.857168,1,3,0,1.65187,1.28148
-1.58543,0.999441,0.857168,1,1,0,1.61217,1.32456
-1.75991,0.998097,0.857168,1,1,0,1.76035,1.48732
-2.42349,0.664654,0.857168,1,3,1,2.677,2.08582
-0.882703,0.999057,0.857168,3,7,0,2.99685,0.605981
-0.770768,1,0.857168,1,3,0,0.873662,0.46231
-0.958833,0.492647,0.857168,1,2,1,0.969386,0.694014
-0.950461,1,0.857168,2,3,0,0.98731,0.684578
-1.32845,0.492817,0.857168,1,2,1,1.40383,1.07773
-2.10703,0.989861,0.857168,2,3,0,2.10705,1.80358
-2.06687,1,0.857168,1,1,0,2.13997,1.76739
-1.03803,0.5,0.857168,1,2,1,2.99569,0.780983
-0.982648,1,0.857168,1,1,0,1.04931,0.720579
-0.730224,0.992511,0.857168,1,3,0,0.896341,0.0806489
-0.730224,0,0.857168,0,1,1,1.23652,0.0806489
-0.692056,0.936049,0.857168,2,3,0,0.692072,0.334802
-0.707175,1,0.857168,1,3,0,0.707332,0.0950326
-0.734432,0.92632,0.857168,1,1,0,0.874822,0.0784261
-2.38735,0.230986,0.857168,2,4,1,2.97623,2.05382
-2.94722,0.665789,0.857168,1,3,1,3.08188,2.54457
-4.08807,0.992355,0.857168,3,7,0,6.44929,3.52228
-3.16272,0.99949,0.857168,1,3,0,4.61797,2.73112
-0.966894,0.75,0.857168,2,4,1,3.12261,0.70305
-0.851707,1,0.857168,2,3,0,0.960818,0.568368
-0.937367,0.995161,0.857168,1,1,0,0.940334,0.669712
-1.28568,0.98182,0.857168,2,3,0,1.51799,1.03553
-1.28568,0,0.857168,0,1,1,2.53544,1.03553
-0.660473,0.994269,0.857168,1,3,0,1.68446,0.255369
-0.866831,0.475605,0.857168,1,2,1,0.923721,0.586877
-0.8239,1,0.857168,2,3,0,0.874446,0.533437
-0.8239,0,0.857168,0,1,1,3.91149,0.533437
-0.712066,1,0.857168,2,3,0,0.722754,0.0916098
-0.712066,0,0.857168,0,1,1,2.19111,0.0916098
-1.3375,0.223293,0.857168,1,2,1,2.36201,1.08661
-1.15373,0.666667,0.857168,1,3,1,1.33366,0.902461
-1.23549,0.998064,0.857168,1,1,0,1.24576,0.985463
-0.839809,1,0.857168,2,3,0,1.23391,0.553576
-1.4637,0.959028,0.857168,1,3,0,1.81288,1.2089
-1.03571,1,0.857168,2,3,0,1.47713,0.778487
-1.17843,0.995684,0.857168,1,1,0,1.17871,0.927742
-1.17843,0,0.857168,0,1,1,2.52273,0.927742
-0.713718,1,0.857168,2,3,0,1.13577,0.37459
-0.713718,0,0.857168,0,1,1,1.77333,0.37459
-0.713718,0,0.857168,0,1,1,0.843435,0.37459
-1.20799,0.469675,0.857168,1,2,1,1.47166,0.95776
-0.938316,0.99716,0.857168,2,3,0,1.45157,0.670795
-0.655029,0.5,0.857168,1,2,1,0.980212,0.172178
-0.655029,0,0.857168,0,1,1,4.58655,0.172178
-0.655029,0.222069,0.857168,1,1,0,0.700183,0.172178
-0.655029,0,0.857168,0,1,1,0.94336,0.172178
-0.652595,1,0.857168,1,1,0,0.653822,0.191436
-0.652595,0,0.857168,0,1,1,0.925715,0.191436
-0.849327,0.942481,0.857168,2,3,0,0.857259,0.565427
-0.960856,0.997925,0.857168,2,3,0,0.961305,0.696286
-0.960856,0,0.857168,0,1,1,1.44386,0.696286
-0.960856,0,0.857168,0,1,1,1.49169,0.696286
-0.960856,0,0.857168,0,1,1,1.9933,0.696286
-1.48808,0.978845,0.857168,1,3,0,1.68496,1.23223
-1.35248,1,0.857168,1,1,0,1.48874,1.10128
-3.64743,0.468802,0.857168,1,2,1,8.80134,3.14725
-4.22147,0.999143,0.857168,2,3,0,4.25467,3.63532
-3.53551,0.999948,0.857168,3,7,0,4.45502,3.05153
-0.933174,0.999817,0.857168,3,7,0,3.82121,0.664922
-0.804781,1,0.857168,1,3,0,0.92471,0.508611
-0.881974,0.994598,0.857168,1,1,0,0.884707,0.60511
-0.67493,0.995628,0.857168,1,3,0,0.86767,0.126601
-0.67493,0.349435,0.857168,2,4,1,2.50538,0.126601
-0.780093,0.938798,0.857168,2,3,0,0.784097,0.475321
-1.08768,0.48851,0.857168,1,2,1,1.14812,0.833786
-0.899091,0.666667,0.857168,1,3,1,1.08303,0.6254
-0.91977,0.990036,0.857168,2,3,0,1.24575,0.649508
-0.91977,0,0.857168,0,1,1,2.40135,0.649508
-0.91977,0,0.857168,0,1,1,1.82222,0.649508
-0.784966,0.99912,0.857168,2,3,0,0.974541,0.482018
-0.784966,0,0.857168,0,1,1,2.28165,0.482018
-0.782721,1,0.857168,1,1,0,0.805885,0.478942
-2.04478,0.440311,0.857168,1,2,1,3.81326,1.74746
-1.63911,0.666667,0.857168,1,3,1,2.0941,1.37497
-1.33997,0.666667,0.857168,1,3,1,1.65208,1.08904
-0.699757,0.5,0.857168,1,2,1,1.73153,0.349629
-0.699757,0,0.857168,0,1,1,0.926612,0.349629
-0.699757,0,0.857168,0,1,1,1.53945,0.349629
-0.710898,1,0.857168,1,3,0,0.711247,0.0924062
-0.710898,0.197758,0.857168,1,2,1,1.83277,0.0924062
-0.710898,0,0.857168,0,1,1,1.25646,0.0924062
-0.679595,0.955792,0.857168,2,3,0,0.682145,0.308412
-0.739923,0.961028,0.857168,1,1,0,0.757689,0.0756739
-0.690465,1,0.857168,1,1,0,0.735709,0.331618
-0.690465,0.00267572,0.857168,1,1,0,0.771573,0.331618
-0.690465,0,0.857168,0,1,1,0.956724,0.331618
-0.690465,0,0.857168,0,1,1,0.841873,0.331618
-0.720974,0.998314,0.857168,2,3,0,0.724042,0.386821
-0.720974,0,0.857168,0,1,1,1.02467,0.386821
-1.56782,0.446763,0.857168,1,2,1,2.40257,1.30794
-1.65581,0.998986,0.857168,1,1,0,1.66946,1.3906
-2.55603,0.663291,0.857168,1,3,1,3.14006,2.20277
-0.95141,0.749771,0.857168,2,4,1,2.73148,0.685651
-0.870259,1,0.857168,1,1,0,0.951276,0.591029
-1.37793,0.972292,0.857168,1,3,0,1.57732,1.12609
-2.97382,0.482593,0.857168,1,2,1,5.32307,2.56766
-1.50714,0.5,0.857168,1,2,1,4.85369,1.25041
-0.873145,0.5,0.857168,1,2,1,1.82065,0.594513
-0.653806,0.5,0.857168,1,2,1,0.886122,0.222291
-0.653399,0.999896,0.857168,2,3,0,0.654312,0.182315
-0.653399,0,0.857168,0,1,1,0.964337,0.182315
-0.660348,0.994434,0.857168,2,3,0,0.6668,0.254908
-0.986364,0.943111,0.857168,2,3,0,0.991356,0.724689
-0.788068,0.333333,0.857168,1,3,1,0.983796,0.486246
-0.788068,0,0.857168,0,1,1,1.02364,0.486246
-1.3453,0.954687,0.857168,1,3,0,1.634,1.09426
-2.21128,0.982666,0.857168,1,3,0,2.78356,1.89709
-2.04917,1,0.857168,1,1,0,2.21268,1.75142
-1.35407,0.998878,0.857168,1,3,0,2.362,1.10283
-1.35944,0.99997,0.857168,2,3,0,1.40041,1.10808
-1.49738,0.997858,0.857168,1,1,0,1.49995,1.24111
-1.20634,0.666667,0.857168,1,3,1,1.50998,0.956094
-1.33596,0.997324,0.857168,1,1,0,1.33843,1.08511
-1.95791,0.663201,0.857168,1,3,1,2.19938,1.66875
-1.68993,0.666667,0.857168,1,3,1,1.96145,1.42241
-1.98095,0.665759,0.857168,1,3,1,1.99156,1.68966
-1.62775,0.999945,0.857168,2,3,0,2.03991,1.36433
-1.53981,1,0.857168,2,3,0,1.64011,1.28145
-2.4165,0.743701,0.857168,2,4,1,2.97668,2.07964
-1.85705,1,0.857168,2,3,0,2.4353,1.57671
-1.76574,1,0.857168,1,1,0,1.87052,1.49271
-1.64691,1,0.857168,2,3,0,1.7718,1.38227
-2.46848,0.663634,0.857168,1,3,1,2.93173,2.12559
-2.44162,1,0.857168,2,3,0,2.50906,2.10186
-3.0288,0.665783,0.857168,1,3,1,3.18426,2.61532
-2.98014,1,0.857168,1,1,0,3.06237,2.57314
-2.96951,1,0.857168,1,1,0,3.03016,2.56392
-2.2924,0.666667,0.857168,1,3,1,3.20997,1.96947
-3.72396,0.663473,0.857168,1,3,1,5.37617,3.21258
-3.51189,1,0.857168,2,3,0,3.72378,3.03131
-4.22501,0.998254,0.857168,1,3,0,4.47853,3.63832
-3.58594,1,0.857168,2,3,0,4.24564,3.09469
-0.659462,1,0.857168,3,7,0,2.94147,0.156038
-1.92163,0.349182,0.857168,2,4,1,4.45219,1.63572
-0.654786,0.856886,0.857168,2,7,1,1.78875,0.173414
-0.654786,0,0.857168,0,1,1,1.4555,0.173414
-0.660325,0.995706,0.857168,1,1,0,0.663094,0.153668
-0.897529,0.857331,0.857168,1,3,0,1.06002,0.623562
-2.82564,0.698974,0.857168,2,4,1,3.25323,2.43881
-0.666191,0.75,0.857168,2,4,1,2.28189,0.140635
-0.696262,0.976776,0.857168,2,3,0,0.720252,0.343012
-0.662936,0.98488,0.857168,2,3,0,0.84326,0.263947
-0.657915,1,0.857168,1,1,0,0.662811,0.245177
-0.664023,0.998048,0.857168,1,1,0,0.665388,0.267464
-0.663903,1,0.857168,1,1,0,0.66806,0.267085
-0.65236,0.999008,0.857168,1,3,0,0.659125,0.199744
-0.65236,0,0.857168,0,1,1,2.14984,0.199744
-0.700464,0.571851,0.857168,2,3,0,0.70621,0.350947
-0.700464,0,0.857168,0,1,1,0.803518,0.350947
-0.700464,0,0.857168,0,1,1,1.44558,0.350947
-0.700464,0,0.857168,0,1,1,0.990222,0.350947
-0.700464,0,0.857168,0,1,1,2.61935,0.350947
-0.700464,0,0.857168,0,1,1,1.21668,0.350947
-0.700464,0,0.857168,0,1,1,2.76335,0.350947
-0.700464,0,0.857168,0,1,1,1.20175,0.350947
-0.765967,0.990881,0.857168,1,1,0,0.766184,0.455502
-0.765967,0,0.857168,0,1,1,1.24002,0.455502
-0.765967,0,0.857168,0,1,1,1.50249,0.455502
-0.765967,0,0.857168,0,1,1,1.5439,0.455502
-0.842801,0.993417,0.857168,1,1,0,0.844286,0.557316
-0.842801,0,0.857168,0,1,1,1.47791,0.557316
-0.653746,0.5,0.857168,1,2,1,0.842321,0.179671
-0.683287,0.971059,0.857168,1,1,0,0.69447,0.116281
-0.683287,0,0.857168,0,1,1,3.32814,0.116281
-0.683287,0.475173,0.857168,1,1,0,0.757355,0.116281
-1.07015,0.682337,0.857168,1,3,0,1.51212,0.815271
-0.833779,0.3334,0.857168,2,3,0,1.07554,0.545994
-0.723062,0.472605,0.857168,2,3,0,0.822417,0.390262
-1.07731,0.480607,0.857168,1,2,1,1.19125,0.822847
-0.714399,0.5,0.857168,1,2,1,1.05952,0.0900573
-0.714399,0,0.857168,0,1,1,1.47764,0.0900573
-0.714399,0,0.857168,0,1,1,1.21949,0.0900573
-2.37754,0.0996826,0.857168,2,4,1,7.07551,2.04513
-1.62802,0.999037,0.857168,1,3,0,2.73473,1.36459
-1.16402,0.666667,0.857168,1,3,1,1.73067,0.913011
-1.8992,0.98032,0.857168,1,3,0,2.30604,1.61526
-2.7114,0.664479,0.857168,1,3,1,3.13981,2.33907
-2.832,0.999558,0.857168,1,1,0,2.843,2.44436
-0.959462,0.857143,0.857168,2,7,1,2.78162,0.694721
-1.90083,0.954643,0.857168,1,3,0,2.72406,1.61675
-2.45699,0.665274,0.857168,1,3,1,2.60198,2.11545
