# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.919892,0.465009,0.515677,1,2,1,1.20876,0.649648
-0.822733,0.999755,0.515677,2,3,0,0.949488,0.531943
-1.0796,0.663088,0.515677,1,3,1,1.17779,0.825273
-1.10134,0.99961,0.515677,1,1,0,1.11459,0.848128
-0.708681,0.5,0.515677,1,2,1,1.64521,0.0939531
-0.812153,0.808894,0.515677,1,3,0,1.11314,0.518271
-0.812153,0,0.515677,0,1,1,1.43383,0.518271
-0.660722,0.998191,0.515677,1,3,0,0.869769,0.256284
-0.660722,0.201521,0.515677,1,1,0,0.766692,0.256284
-0.805084,0.981997,0.515677,2,3,0,0.806044,0.50901
-0.794887,1,0.515677,1,1,0,0.814321,0.495453
-0.882539,0.665341,0.515677,1,3,1,0.884279,0.605785
-0.882539,0,0.515677,0,1,1,1.74528,0.605785
-0.662625,0.993864,0.515677,1,3,0,1.08965,0.148025
-0.662625,0,0.515677,0,1,1,0.759099,0.148025
-0.662625,0,0.515677,0,1,1,2.338,0.148025
-0.817509,0.672314,0.515677,2,3,0,1.03116,0.0484139
-0.817509,0.0965657,0.515677,1,2,1,1.83101,0.0484139
-0.817509,0,0.515677,0,1,1,1.41399,0.0484139
-0.896438,0.52523,0.515677,1,1,0,1.87677,0.032627
-0.896438,0.670717,0.515677,1,1,0,0.931998,0.032627
-3.05062,0.0277297,0.515677,2,7,0,5.94439,2.63421
-3.36978,0.999595,0.515677,2,3,0,3.39262,2.90941
-3.41737,0.99993,0.515677,1,1,0,3.43175,2.95028
-3.27543,0.999809,0.515677,2,3,0,3.65791,2.82828
-2.51117,0.799839,0.515677,2,5,1,4.02372,2.16326
-1.79139,0.666667,0.515677,1,3,1,3.21561,1.51638
-1.75754,1,0.515677,1,1,0,1.80619,1.48513
-4.05698,0.794272,0.515677,2,5,1,4.31156,3.4959
-3.92202,1,0.515677,2,3,0,4.05686,3.38127
-0.81503,0.999548,0.515677,2,7,0,4.74356,0.52201
-0.825589,0.999526,0.515677,1,1,0,0.8361,0.535596
-1.41127,0.484672,0.515677,1,2,1,2.08356,1.15842
-1.47497,0.99981,0.515677,2,3,0,1.47969,1.2197
-1.18577,0.666667,0.515677,1,3,1,1.5516,0.935226
-1.45402,0.665458,0.515677,1,3,1,1.51786,1.19962
-1.83147,0.665584,0.515677,1,3,1,1.98055,1.55325
-2.71083,0.664705,0.515677,1,3,1,3.83301,2.33857
-2.60216,1,0.515677,1,1,0,2.7115,2.24332
-3.99404,0.997818,0.515677,3,7,0,4.06736,3.44247
-2.73942,0.749679,0.515677,2,4,1,6.29285,2.36357
-2.5685,0.999739,0.515677,2,3,0,2.95674,2.21374
-2.66635,0.999757,0.515677,1,1,0,2.66837,2.29963
-1.60098,0.75,0.515677,2,4,1,2.82005,1.3392
-3.27788,0.794994,0.515677,2,5,1,3.33489,2.83039
-3.81967,0.999316,0.515677,2,3,0,3.81969,3.29417
-4.70703,0.998671,0.515677,2,5,0,5.70287,4.04512
-4.26873,0.999953,0.515677,1,3,0,4.86341,3.67531
-1.73241,0.999879,0.515677,2,5,0,4.6284,1.46187
-1.12258,0.75,0.515677,2,4,1,1.74085,0.870276
-0.908152,1,0.515677,2,3,0,1.13083,0.636015
-0.852273,1,0.515677,1,1,0,0.907057,0.569067
-1.24146,0.4922,0.515677,1,2,1,1.50067,0.991453
-0.787516,0.997186,0.515677,1,3,0,1.62552,0.485495
-0.655607,0.995764,0.515677,1,3,0,0.870401,0.169473
-0.655607,0,0.515677,0,1,1,0.857252,0.169473
-0.695448,0.97353,0.515677,1,1,0,0.701617,0.104341
-1.19175,0.286953,0.515677,1,2,1,2.55131,0.941302
-1.69269,0.664127,0.515677,1,3,1,2.04527,1.42498
-2.2644,0.995395,0.515677,1,3,0,2.67786,1.94452
-0.975362,0.999987,0.515677,3,7,0,2.28854,0.712492
-0.884493,0.666667,0.515677,1,3,1,0.97308,0.608117
-1.23227,0.991415,0.515677,2,3,0,1.23251,0.982226
-0.919301,1,0.515677,2,3,0,1.22688,0.648966
-1.0843,0.996987,0.515677,2,3,0,1.10912,0.830233
-1.36526,0.99636,0.515677,2,3,0,1.37515,1.11375
-0.697526,0.5,0.515677,1,2,1,2.37907,0.345425
-0.835784,0.9905,0.515677,2,3,0,0.843486,0.548521
-0.689394,0.5,0.515677,1,2,1,0.970875,0.109926
-0.689394,0.848103,0.515677,1,3,0,0.91123,0.109926
-1.24864,0.283068,0.515677,1,2,1,2.79945,0.998636
-1.31124,0.999251,0.515677,1,1,0,1.31513,1.0608
-1.00118,0.749689,0.515677,2,4,1,1.42308,0.740988
-0.777025,0.5,0.515677,1,2,1,1.15904,0.0604577
-0.773792,0.778762,0.515677,1,3,0,1.05291,0.46656
-0.653166,0.5,0.515677,1,2,1,0.837116,0.184367
-1.04648,0.424265,0.515677,1,2,1,1.70064,0.790057
-1.13807,0.996333,0.515677,2,3,0,1.31666,0.886319
-1.78241,0.662583,0.515677,1,3,1,2.43909,1.5081
-1.8166,0.999938,0.515677,2,3,0,1.83159,1.53958
-1.76036,1,0.515677,1,1,0,1.82444,1.48774
-0.825722,0.5,0.515677,1,2,1,3.4744,0.535766
-1.05226,0.989715,0.515677,2,3,0,1.15204,0.796233
-0.943048,0.99979,0.515677,2,3,0,1.09082,0.676179
-0.792485,0.666667,0.515677,1,3,1,0.958945,0.492224
-2.83181,0.935611,0.515677,2,5,0,3.07758,2.44419
-4.20431,0.665174,0.515677,1,3,1,6.99747,3.62078
-3.49762,0.999727,0.515677,2,5,0,4.78591,3.01909
-2.34149,0.99958,0.515677,3,7,0,4.21926,2.01313
-3.49616,0.997468,0.515677,2,5,0,3.67746,3.01784
-3.44695,1,0.515677,1,1,0,3.51005,2.97565
-3.03594,1,0.515677,2,3,0,3.4542,2.6215
-1.89224,0.799934,0.515677,2,5,1,3.22164,1.6089
-2.12683,0.999268,0.515677,2,3,0,2.16089,1.82138
-2.65042,0.997519,0.515677,1,3,0,2.95589,2.28567
-2.54554,1,0.515677,1,1,0,2.65138,2.19353
-2.67008,0.999686,0.515677,1,1,0,2.67014,2.3029
-2.66522,1,0.515677,1,1,0,2.70033,2.29864
-2.56795,1,0.515677,1,1,0,2.66707,2.21325
-1.65888,0.75,0.515677,2,4,1,2.64699,1.39346
-1.59015,1,0.515677,1,1,0,1.66299,1.329
-1.11018,0.666667,0.515677,1,3,1,1.91403,0.857369
-1.02235,1,0.515677,2,3,0,1.10846,0.764063
-0.724124,0.5,0.515677,1,2,1,1.19269,0.392
-0.659189,0.997579,0.515677,2,3,0,0.771822,0.250462
-0.740345,0.980943,0.515677,2,3,0,0.802185,0.417657
-1.02478,0.16073,0.515677,1,1,0,2.84696,0.0181642
-1.02478,0.0385588,0.515677,2,3,0,1.06686,0.0181642
-0.652459,0.666672,0.515677,2,3,0,0.73314,0.194423
-0.652459,0.0518458,0.515677,1,1,0,0.732616,0.194423
-0.652459,0,0.515677,0,1,1,0.778083,0.194423
-0.717838,0.327564,0.515677,2,3,0,0.758413,0.381587
-0.746152,0.997549,0.515677,2,3,0,0.780188,0.426486
-1.27015,0.478971,0.515677,1,2,1,1.87609,1.0201
-1.34488,0.999147,0.515677,1,1,0,1.34693,1.09385
-1.3293,1,0.515677,2,3,0,1.36364,1.07856
-1.83303,0.664739,0.515677,1,3,1,2.16888,1.55468
-1.22061,0.9986,0.515677,2,5,0,2.38636,0.9705
-0.673372,0.996171,0.515677,3,7,0,1.81996,0.29357
-0.787984,0.967017,0.515677,1,1,0,0.803529,0.0568225
-0.652474,1,0.515677,1,1,0,0.702101,0.194011
-0.694645,0.981882,0.515677,2,3,0,0.734635,0.339888
-0.694645,0,0.515677,0,1,1,2.16196,0.339888
-0.694645,0,0.515677,0,1,1,3.88488,0.339888
-0.65477,0.665032,0.515677,2,3,0,0.708854,0.173496
-0.65477,0,0.515677,0,1,1,1.78023,0.173496
-0.65477,7.7255e-15,0.515677,1,1,0,0.741214,0.173496
-0.654364,1,0.515677,2,3,0,0.655316,0.175731
-0.927048,0.44223,0.515677,1,2,1,1.31615,0.657898
-0.975998,0.998673,0.515677,1,1,0,0.979027,0.713199
-1.26484,0.664405,0.515677,1,3,1,1.36562,1.01481
-0.922341,0.998914,0.515677,1,3,0,1.42567,0.652477
-1.38765,0.983261,0.515677,1,3,0,1.74752,1.13554
-1.38759,1,0.515677,1,1,0,1.4142,1.13549
-1.00065,1,0.515677,2,3,0,1.38033,0.74041
-0.919781,1,0.515677,1,1,0,0.998453,0.64952
-1.23923,0.663582,0.515677,1,3,1,1.38259,0.989217
-1.29864,0.999274,0.515677,1,1,0,1.30309,1.04836
-1.29864,0,0.515677,0,1,1,5.02005,1.04836
-1.3203,0.999758,0.515677,1,1,0,1.33646,1.06972
-1.24806,1,0.515677,1,1,0,1.32171,0.998064
-0.786957,0.5,0.515677,1,2,1,1.64618,0.484735
-0.824502,0.998149,0.515677,1,1,0,0.826587,0.534207
-0.658619,0.994796,0.515677,1,3,0,0.9519,0.158518
-0.658619,0.000148484,0.515677,1,1,0,0.738923,0.158518
-0.765323,0.470367,0.515677,1,2,1,0.892607,0.454584
-0.765323,0,0.515677,0,1,1,2.23155,0.454584
-0.765323,0,0.515677,0,1,1,2.16498,0.454584
-1.99586,0.70842,0.515677,2,4,1,2.41436,1.70319
-1.47477,0.75,0.515677,2,4,1,1.99322,1.2195
-2.24788,0.994322,0.515677,3,7,0,2.70035,1.92979
-2.20741,1,0.515677,1,1,0,2.26221,1.89363
-2.65804,0.799275,0.515677,2,5,1,2.85973,2.29235
-1.80319,0.666667,0.515677,1,3,1,3.70842,1.52724
-1.79174,1,0.515677,1,1,0,1.82725,1.5167
-2.50808,0.665141,0.515677,1,3,1,3.20911,2.16054
-2.73798,0.99914,0.515677,2,3,0,2.93071,2.36231
-1.54279,0.5,0.515677,1,2,1,5.03832,1.28427
-1.0435,0.998385,0.515677,1,3,0,1.91425,0.786864
-0.864964,1,0.515677,2,3,0,1.05589,0.584609
-0.807915,1,0.515677,1,1,0,0.862767,0.512732
-0.792932,1,0.515677,1,1,0,0.815135,0.492825
-1.25153,0.971141,0.515677,1,3,0,1.66763,1.00153
-0.847355,0.998015,0.515677,1,3,0,1.52006,0.562982
-0.952824,1,0.515677,1,1,0,1.23467,0.025074
-0.770146,0.674192,0.515677,2,3,0,1.10313,0.461433
-1.61898,0.829264,0.515677,2,7,1,1.76273,1.35611
-1.68715,0.999517,0.515677,2,3,0,1.7719,1.41983
-1.66165,1,0.515677,1,1,0,1.70453,1.39605
-1.1729,0.998783,0.515677,1,3,0,1.98914,0.922102
-0.835176,0.35614,0.515677,2,3,0,1.34903,0.547756
-0.840002,0.999801,0.515677,1,1,0,0.853654,0.553818
-0.879384,0.998498,0.515677,1,1,0,0.882522,0.602011
-1.26801,0.984505,0.515677,1,3,0,1.51595,1.01797
-1.93002,0.663497,0.515677,1,3,1,2.59248,1.64337
-2.33993,0.799146,0.515677,2,5,1,2.50282,2.01175
-0.693754,0.75,0.515677,2,4,1,2.36853,0.338149
-0.848686,0.982549,0.515677,2,3,0,0.926538,0.564633
-1.11999,0.989197,0.515677,1,3,0,1.2264,0.867586
-0.755937,0.5,0.515677,1,2,1,1.3672,0.441014
-0.797231,0.997577,0.515677,1,1,0,0.797991,0.498591
-0.687138,0.993566,0.515677,1,3,0,0.894494,0.11218
-0.831362,0.604899,0.515677,2,3,0,1.16174,0.0450374
-0.831362,0.45,0.515677,3,7,0,0.952055,0.0450374
-0.677127,1,0.515677,1,1,0,0.792588,0.302698
-0.679361,0.998708,0.515677,2,3,0,0.702938,0.307879
-0.657565,1,0.515677,1,3,0,0.676306,0.243634
-0.665566,0.998188,0.515677,1,3,0,0.671907,0.141836
-0.835408,0.880022,0.515677,1,3,0,1.10154,0.548048
-0.858061,0.999097,0.515677,1,1,0,0.865244,0.576182
-0.858061,0,0.515677,0,1,1,2.0768,0.576182
-1.08322,0.664052,0.515677,1,3,1,1.14536,0.829089
-1.57846,0.663408,0.515677,1,3,1,1.94362,1.31799
-1.58497,0.999953,0.515677,1,1,0,1.61003,1.32413
-1.53905,1,0.515677,1,1,0,1.59452,1.28072
-0.699241,0.999335,0.515677,3,7,0,1.77671,0.348663
-0.790389,0.994416,0.515677,2,3,0,0.805657,0.489394
-1.09779,0.492076,0.515677,1,2,1,1.26563,0.844409
-1.18766,0.999511,0.515677,2,3,0,1.18774,0.937143
-1.70196,0.990757,0.515677,1,3,0,2.07871,1.4336
-1.25348,0.999111,0.515677,1,3,0,1.95529,1.00348
-1.02596,1,0.515677,2,3,0,1.26609,0.767965
-0.713978,0.997367,0.515677,1,3,0,1.22222,0.375036
-0.916941,0.987658,0.515677,2,3,0,0.919824,0.646234
-0.846005,1,0.515677,1,1,0,0.914385,0.561306
-0.846005,0,0.515677,0,1,1,1.90031,0.561306
-0.884409,0.999524,0.515677,2,3,0,0.887892,0.608017
-1.29732,0.74484,0.515677,2,4,1,1.29831,1.04705
-0.868156,0.99798,0.515677,1,3,0,1.59893,0.588483
-0.654915,0.996254,0.515677,1,3,0,1.00536,0.229977
-0.680054,0.996185,0.515677,2,3,0,0.686407,0.309453
-0.680054,0,0.515677,0,1,1,1.30228,0.309453
-1.47846,0.434102,0.515677,1,2,1,3.11001,1.22303
-1.01924,0.75,0.515677,2,4,1,1.4717,0.760681
-0.98364,1,0.515677,2,3,0,1.02552,0.721677
-1.11226,0.665729,0.515677,1,3,1,1.1166,0.859532
-0.701735,0.749589,0.515677,2,4,1,0.978751,0.0991368
-0.69516,1,0.515677,1,1,0,0.730922,0.104594
-0.69516,0,0.515677,0,1,1,1.22872,0.104594
-0.656439,1,0.515677,1,3,0,0.688622,0.238338
-0.656439,0,0.515677,0,1,1,1.07284,0.238338
-0.656439,0,0.515677,0,1,1,1.79771,0.238338
-0.879174,0.475144,0.515677,1,2,1,1.07441,0.60176
-1.01526,0.665259,0.515677,1,3,1,1.02498,0.756359
-0.885551,0.666667,0.515677,1,3,1,1.01882,0.609377
-0.666999,0.5,0.515677,1,2,1,1.00398,0.276464
-0.666999,0,0.515677,0,1,1,1.77457,0.276464
-0.942129,0.476921,0.515677,1,2,1,1.1826,0.675135
-0.745987,0.5,0.515677,1,2,1,1.11275,0.0728102
-0.745987,0,0.515677,0,1,1,2.32907,0.0728102
-0.663625,1,0.515677,1,1,0,0.72927,0.266195
-0.710327,0.994802,0.515677,1,3,0,0.712376,0.0928004
-1.68738,0.49098,0.515677,2,4,1,1.73325,1.42004
-2.3895,0.664962,0.515677,1,3,1,3.07066,2.05572
-3.60029,0.746964,0.515677,2,4,1,5.77625,3.10696
-2.50152,0.833302,0.515677,2,6,1,3.74451,2.15475
-2.58434,0.999782,0.515677,1,1,0,2.58856,2.22766
-1.71733,0.998697,0.515677,2,5,0,3.68309,1.44789
-2.25368,0.665531,0.515677,1,3,1,2.60394,1.93496
-1.7646,0.666667,0.515677,1,3,1,2.52403,1.49166
-1.73106,0.999196,0.515677,2,3,0,2.01854,1.46062
-1.23309,0.998869,0.515677,1,3,0,2.06455,0.98305
-0.838191,0.857143,0.515677,2,7,1,0.840341,0.043485
-0.724022,0.93703,0.515677,1,1,0,0.929487,0.391834
-1.76336,0.705352,0.515677,2,4,1,2.05104,1.49051
-1.70044,1,0.515677,1,1,0,1.76927,1.4322
-2.8243,0.995244,0.515677,2,5,0,3.01246,2.43764
-1.05823,0.749698,0.515677,2,4,1,3.66547,0.802609
-0.840966,0.666667,0.515677,1,3,1,1.10886,0.555024
-0.683132,0.5,0.515677,1,2,1,0.885452,0.31628
-0.683132,0,0.515677,0,1,1,1.79409,0.31628
-0.7257,0.993892,0.515677,1,3,0,0.733828,0.0831583
-0.990625,0.308587,0.515677,1,2,1,1.75974,0.729391
-0.828103,0.666667,0.515677,1,3,1,1.00909,0.538801
-1.05877,0.66359,0.515677,1,3,1,1.13111,0.803185
-0.653267,0.5,0.515677,1,2,1,1.53853,0.217527
-0.655288,0.99983,0.515677,2,3,0,0.655306,0.232192
-0.905858,0.470014,0.515677,1,2,1,1.15401,0.633336
-0.655063,0.5,0.515677,1,2,1,1.14001,0.172013
-0.655063,0,0.515677,0,1,1,0.765294,0.172013
-0.655063,0,0.515677,0,1,1,2.10757,0.172013
-0.655063,0,0.515677,0,1,1,0.915624,0.172013
-0.700877,0.490934,0.515677,2,3,0,0.740262,0.351715
-0.6744,0.65362,0.515677,2,3,0,0.7327,0.127338
-0.6744,0,0.515677,0,1,1,2.31308,0.127338
-1.25042,0.468168,0.515677,2,4,1,2.74022,1.00042
-1.25042,0,0.515677,0,1,1,4.25078,1.00042
-0.9011,0.994856,0.515677,3,7,0,2.09035,0.627761
-1.56662,0.48679,0.515677,1,2,1,2.3854,1.30682
-2.00635,0.998931,0.515677,3,7,0,2.00712,1.71269
-0.870484,0.99984,0.515677,2,5,0,0.972886,0.0369956
-0.870484,0.0426561,0.515677,3,7,0,1.69066,0.0369956
-0.715282,1,0.515677,1,1,0,0.91279,0.377263
-1.03297,0.485747,0.515677,1,2,1,1.26546,0.775539
-1.05388,0.999576,0.515677,1,1,0,1.06662,0.797969
-1.05388,0,0.515677,0,1,1,2.98815,0.797969
-0.867317,1,0.515677,2,3,0,1.06469,0.587467
-0.766085,0.666667,0.515677,1,3,1,0.867954,0.455672
-0.678743,0.5,0.515677,1,2,1,0.838781,0.121615
-0.868038,0.41532,0.515677,1,2,1,1.23588,0.588341
-0.874736,0.999761,0.515677,1,1,0,0.888836,0.59643
-1.09445,0.664293,0.515677,1,3,1,1.14981,0.840903
-1.08324,1,0.515677,2,3,0,1.11172,0.829109
-2.80038,0.729125,0.515677,2,4,1,3.60532,2.41679
-1.58323,0.75,0.515677,2,4,1,3.04728,1.32249
-0.662074,0.999983,0.515677,3,7,0,1.40079,0.1493
-0.662074,0,0.515677,0,1,1,0.840604,0.1493
-1.2068,0.73823,0.515677,2,7,1,1.32584,0.956559
-0.868935,1,0.515677,1,3,0,1.37382,0.589427
-0.868935,0,0.515677,0,1,1,2.38745,0.589427
-0.65391,0.5,0.515677,1,2,1,1.04471,0.178543
-2.17106,0.710214,0.515677,2,5,0,3.14998,1.86108
-1.56703,0.666667,0.515677,1,3,1,2.65352,1.3072
-0.806853,0.854074,0.515677,3,7,0,1.12208,0.0512416
-0.72001,0.867282,0.515677,2,3,0,0.738698,0.38522
-0.909318,0.984109,0.515677,2,3,0,0.991025,0.637374
-0.909318,0,0.515677,0,1,1,1.92067,0.637374
-1.92595,0.476329,0.515677,1,2,1,3.91177,1.63966
-1.94315,0.999921,0.515677,1,1,0,1.96542,1.65531
-1.38777,0.75,0.515677,2,4,1,1.9427,1.13566
-1.86475,0.994351,0.515677,1,3,0,2.15078,1.58376
-1.3535,0.75,0.515677,2,4,1,1.86155,1.10228
-0.656455,0.5,0.515677,1,2,1,2.72478,0.16595
-0.695159,0.977306,0.515677,2,3,0,0.702145,0.104595
-0.675348,0.973341,0.515677,1,3,0,0.733372,0.298444
-0.675348,0,0.515677,0,1,1,1.22965,0.298444
-0.703271,0.99498,0.515677,1,3,0,0.715475,0.0979435
-1.16701,0.280437,0.515677,1,2,1,2.46073,0.916074
-1.145,1,0.515677,1,1,0,1.18082,0.893468
-0.672995,0.5,0.515677,1,2,1,1.69625,0.29262
-1.15955,0.459499,0.515677,1,2,1,1.82909,0.908431
-1.85591,0.995662,0.515677,1,3,0,2.63209,1.57566
-1.92926,0.998958,0.515677,2,3,0,2.17047,1.64268
-1.87974,1,0.515677,1,1,0,1.93951,1.59748
-1.84298,1,0.515677,1,1,0,1.89394,1.56381
-1.69468,0.999925,0.515677,2,3,0,1.89854,1.42684
-1.5888,1,0.515677,1,1,0,1.69415,1.32773
-1.48326,1,0.515677,1,1,0,1.58806,1.22762
-1.40606,1,0.515677,1,1,0,1.48491,1.15339
-1.40606,1.11799e-17,0.515677,1,1,0,4.13068,1.15339
-1.4215,0.999856,0.515677,1,1,0,1.44122,1.16831
-0.815563,0.5,0.515677,1,2,1,2.11923,0.522701
-0.727162,0.999816,0.515677,2,3,0,0.830767,0.39693
-0.706021,1,0.515677,1,1,0,0.727009,0.361092
-0.877004,0.328474,0.515677,2,3,0,0.936618,0.599157
-0.911429,0.999621,0.515677,2,3,0,0.916581,0.639834
-0.8339,0.666667,0.515677,1,3,1,0.908633,0.546147
-0.8339,0,0.515677,0,1,1,1.43853,0.546147
-1.0814,0.66342,0.515677,1,3,1,1.16772,0.827174
-1.63241,0.746209,0.515677,2,4,1,1.64119,1.3687
-1.15378,0.666667,0.515677,1,3,1,1.9464,0.902505
-1.2162,0.99909,0.515677,1,1,0,1.2194,0.966051
-1.2162,0,0.515677,0,1,1,4.2612,0.966051
-1.97511,0.742868,0.515677,2,4,1,2.89685,1.68437
-1.88351,1,0.515677,1,1,0,1.97649,1.60092
-1.38413,0.749677,0.515677,2,4,1,2.20008,1.13212
-1.29986,1,0.515677,1,1,0,1.38428,1.04956
-1.57291,0.665686,0.515677,1,3,1,1.63439,1.31276
-1.0814,0.666667,0.515677,1,3,1,1.92215,0.827168
-1.17164,0.998466,0.515677,1,1,0,1.17169,0.920809
-0.832387,0.333342,0.515677,2,3,0,1.35062,0.544235
-1.0003,0.66454,0.515677,1,3,1,1.02747,0.740028
-0.785305,1,0.515677,1,3,0,1.05841,0.482481
-0.746381,1,0.515677,1,1,0,0.783646,0.426832
-0.769591,0.998505,0.515677,1,1,0,0.77302,0.460649
-0.877975,0.664788,0.515677,1,3,1,0.885833,0.600323
-1.31547,0.981758,0.515677,1,3,0,1.64391,1.06496
-1.9018,0.991436,0.515677,1,3,0,2.39103,1.61764
-1.93567,0.999841,0.515677,1,1,0,1.95132,1.64851
-2.9231,0.997286,0.515677,3,7,0,3.0701,2.52362
-2.4572,0.999778,0.515677,1,3,0,3.13537,2.11563
-1.19676,0.8,0.515677,2,5,1,2.45092,0.946388
-1.13927,1,0.515677,2,3,0,1.19988,0.887563
-1.41835,0.665265,0.515677,1,3,1,1.49379,1.16527
-2.06797,0.747685,0.515677,2,4,1,2.08436,1.76839
-2.48634,0.999447,0.515677,3,7,0,2.49039,2.14136
-2.0029,1,0.515677,3,7,0,2.48474,1.70957
-1.55167,0.749778,0.515677,2,4,1,2.23337,1.29268
-1.15232,0.666667,0.515677,1,3,1,1.74912,0.901008
-0.787694,0.997842,0.515677,1,3,0,1.38405,0.485738
-0.656031,0.998186,0.515677,1,3,0,0.836123,0.236261
-0.656031,0,0.515677,0,1,1,1.10836,0.236261
-0.657582,0.999887,0.515677,2,3,0,0.658145,0.243714
-0.657582,0,0.515677,0,1,1,0.906088,0.243714
-0.657582,1.68832e-13,0.515677,1,1,0,0.772441,0.243714
-0.677231,0.989583,0.515677,2,3,0,0.732241,0.302943
-0.663849,0.997882,0.515677,1,3,0,0.694295,0.145331
-0.674824,0.992597,0.515677,1,1,0,0.68205,0.126748
-0.674824,0,0.515677,0,1,1,0.792697,0.126748
-1.03147,0.370811,0.515677,1,2,1,1.79773,0.773922
-2.31605,0.984553,0.515677,3,7,0,2.36719,1.99052
-2.29231,1,0.515677,1,1,0,2.33689,1.96939
-1.00204,0.749751,0.515677,2,4,1,2.65234,0.74193
-1.10079,0.998284,0.515677,2,3,0,1.14975,0.847549
-1.43534,0.664771,0.515677,1,3,1,1.5673,1.18165
-1.11009,0.749743,0.515677,2,4,1,1.55099,0.857277
-1.48894,0.853363,0.515677,2,7,1,1.67186,1.23305
-1.85031,0.997773,0.515677,2,3,0,1.85637,1.57053
-1.28934,0.998746,0.515677,1,3,0,2.28734,1.03915
-1.90269,0.996856,0.515677,3,7,0,1.94844,1.61844
-2.0717,0.999446,0.515677,3,7,0,2.27376,1.77175
-2.25014,0.998882,0.515677,2,3,0,2.45349,1.9318
-2.12775,1,0.515677,2,3,0,2.24971,1.82221
-2.58808,0.998641,0.515677,2,3,0,2.58943,2.23095
-2.91888,0.999744,0.515677,3,7,0,2.93735,2.51995
-3.04744,0.999754,0.515677,1,1,0,3.04749,2.63146
-2.00463,0.749581,0.515677,2,4,1,4.65577,1.71113
-1.54499,0.999411,0.515677,1,3,0,2.24718,1.28635
-2.15938,0.993747,0.515677,1,3,0,2.67012,1.85061
-1.9536,0.999974,0.515677,2,3,0,2.20112,1.66482
-1.86695,1,0.515677,1,1,0,1.95561,1.58577
-1.87182,0.999976,0.515677,1,1,0,1.89936,1.59023
-1.86732,1,0.515677,1,1,0,1.89951,1.58611
-1.81517,1,0.515677,1,1,0,1.87653,1.53827
-1.91726,0.999827,0.515677,2,3,0,1.91794,1.63174
-4.33573,0.792805,0.515677,2,5,1,5.99333,3.73197
-5.17346,0.99905,0.515677,2,5,0,6.02746,4.43675
-4.618,1,0.515677,2,3,0,5.17312,3.97016
-4.7021,0.999934,0.515677,1,1,0,4.70791,4.04098
-4.83108,0.999968,0.515677,2,3,0,4.83137,4.14946
-5.64925,0.833065,0.515677,2,6,1,6.44545,4.83456
-2.97489,0.8,0.515677,2,5,1,6.03801,2.56858
-2.76201,0.999983,0.515677,2,3,0,3.02228,2.3833
-2.27375,0.999694,0.515677,1,3,0,3.00891,1.95286
-2.24348,0.999949,0.515677,3,7,0,2.38578,1.92586
-2.6849,0.998279,0.515677,1,3,0,2.8743,2.31588
-3.06872,0.99902,0.515677,2,3,0,3.20851,2.64988
-1.43867,0.799839,0.515677,2,5,1,3.68782,1.18486
-1.88721,0.665298,0.515677,1,3,1,2.12656,1.60431
-1.35382,0.998946,0.515677,1,3,0,2.26462,1.10258
-1.26524,0.999797,0.515677,2,3,0,1.41868,1.01521
-2.63739,0.990065,0.515677,3,7,0,2.68596,2.27424
-2.51396,1,0.515677,1,1,0,2.63715,2.16572
-2.38594,1,0.515677,1,1,0,2.51359,2.05257
-0.654153,0.75,0.515677,2,4,1,2.37888,0.224924
-1.26395,0.415948,0.515677,1,2,1,2.44606,1.01393
-0.665562,0.5,0.515677,1,2,1,2.34562,0.141845
-0.921969,0.418341,0.515677,1,2,1,1.36899,0.652047
-1.30974,0.662768,0.515677,1,3,1,1.54274,1.05932
-1.30503,0.998497,0.515677,2,3,0,1.55115,1.05467
-1.50818,0.99696,0.515677,2,3,0,1.66894,1.2514
-1.55842,0.999611,0.515677,1,1,0,1.56691,1.29906
-2.26752,0.664578,0.515677,1,3,1,2.98363,1.9473
-1.44011,0.749456,0.515677,2,4,1,3.30733,1.18625
-1.50014,0.999486,0.515677,1,1,0,1.50581,1.24374
-1.85922,0.665717,0.515677,1,3,1,1.9861,1.5787
-2.08888,0.998455,0.515677,2,3,0,2.26563,1.78724
